no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
10490,225524117535380_1230770650344050,"Situated in an obscure corner of Ang Mo Kio is a cafe known for its one-of-a-kind waffles.

But unique instagrammable waffles isn't the only thing The Workbench Bistro has to offer. Some highlights of their mains include their Christmas themed Egg Lava Beef Burger as well as their newest invention - Cheese Fondue!

The Workbench Bistro
Address: Blk 332 Ang Mo Kio Ave 1 #01-1881

Director: Sean Foo I Model: Rachel Yohannan ","This is the place we are heading later lol the beside nia EstherKeh Kmh$$Nurul Jannah sorry but i just have to satisfy my sweet tooth... we need to go... 😆😆😆$$Ganesh Rajandran our next saturdate! After all the burpees$$i want shift to amk liaoo! leggooo! the lava dip!  Shuhua Huang Lim Sok Yong Chew Sook Yeng Jean Ang after prawn noodle dessert time$$Tanicia Teo mum says you have to bring her. Tristan Jäämies Teo you wanna join us??? 😏$$Kryz Gonzales yeshh baeee is really Super duper near Ma hse$$Alicia Anglet's try these babe$$Looks very yummy 👍which part of Ang Mo Kio ?🙏$$Joseph Weilun time to go running again$$This is the one we just had over the weekend! Alvin$$How much is the cheese fondue$$Keith Ng hahahaa we been there before$$Ngngahloke Angie we can come here on thurs also!!$$Benjamin Fong cycle there, eat, then cycle some more?$$Nur Aryati baby! Ikut me go here pls! 😁$$Sophine Teng this was the one I mentioned to you abt",0.0,1.0,0.0,0.0,0.0,0.0,0.0
10491,144113158937441_1185068071508606,"Pithoragarh - Abundant natural beauty and stunning snowy view
------------------------------------------------------------------------------------------
The easternmost hill district of Uttarakhand, Pithoragarh and its surroundings are known for their abundant natural beauty. Nestling in a small valley, barely 5 km long and 2 km wide, the town was an important landmark during the reign of the Chand Rajas of Kumaon. 

Pithoragarh is the district headquarters and its government buildings are housed in the hill fort of Pithoragarh at a distance of 7 km from the main town. From the Chandak hill located here, one gets a panoramic view of snowy ranges extending from the Trishul-Nanda Devi, Panchchuli Group to Mount Appi of Nepal. 

- See more at: http://incredibleindia.org/index.php/travel/destination/pithoragarh ","Hi,
can i upload official video of Incredible India to my youtube channel without monetization?$$India looks beautiful. I had planned on going here, until I learned India's dirty little secret:  that you are killing little girls!  How can anyone do that? Girls are absolutely adorable.  What kind of people don't like little girls? What kind of PUNISHMENT is there for the doctors who do these abortions? And where is the death penalty for the killing of little girls under the age of five? Where is the death penalty for the dowry deaths? Why do you unfairly still equate boys with money?  The world is learning of these atrocities. You are committing a holocaust against women and girls. Need I remind you that without women - none of us would be here?",0.0,0.0,6.0,0.0,1.0,0.0,0.0
10492,144113158937441_1541116175903792,"Hello! 2017. It’s a brand new year, and with it comes new promises, hopes and beautiful new beginnings. So, make your New Year celebrations extra special. 

#NewYear2017 #IncredibleIndia ",MY WAY OF SAYING HAPPY NEW YEAR$$Looking forward to visiting again in 17$$Yup ..new year ..new start ...new aspirations ...new views ...happy new year,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10493,240054519398747_788529247884602,"More fun in the Philippines? You bet! The folks at New York’s Times Square also seemed to agree when we showed this video of amazing spots in the Philippines last New Year’s Eve. See it for yourself and don’t forget to pass on the good vibes!This is the year to Visit The Philippines In this country of 7,107 islands, every destination has something different to offer. There’s beach life in Boracay...",omg!! wish we can make videos like this every time we travel!!!! o.o Lokyin Tsang$$Ronnie B Careo Jr. Please avoid posting ads here to avoid being banned. Thank you.$$cannot play the video..not available$$Aida Try clicking on this link: https://www.youtube.com/watch?v=9-Ws0sYJ7hc&feature=youtu.be,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10494,225524117535380_882253021862483,"Most of the time, our local unsung heroes remain unsung. Not this time. Kudos to this Singaporean commuter!An incident took place in the MRT train recently as shown in the video below. Apparently, a Caucasian commuter was unhappy with at the shirt a young man was wearing and started scolding and provoki...","Everyone kept quiet and the brave guy was confronting the man alone. When the police arrived to bring the guy away, everyone started scolding, etc. c'mon la. Shldnt we help our fellow man much earlier.$$Thank you PAP for bring in drunk sh*thead angmohs who are failures in their own country and cannot stand successful Asians so they have to bully to get their kicks.$$What did the t shirt say that upset the guy so much?$$I'm quite sure the guy wasn't from Caucasia$$Well done buddy stand up n be united true blue Singaporean , don't let outsider bully us 👏👏👏👏👏👏👏$$So nice of you to point out the offender's race as Caucasian. What does that have to do with it? A jerk is a jerk, no matter his skin colour. Grow up Online Citizen and get past the ""us vs. them"" mentality.$$I tell myself, If this happen again, I want to take the courage and stand up for our people as that gentleman! I want to tell the stupid Ang mo ""who r u hv the right to throw ppl out of the train? We wan to throw u out of our country! Who we r? We r Singaporean n THIS IS OUR CONTRY, U GET LOST!$$why did the police take the singaporean man too? just becos he was standing up for somebody..that drunkard should have been thrown out alone...people need to stand up for themselves too..$$Such an embarrassment! Absolutely disgraceful behaviour in a country that is hosting you. I am lost for words so disrespectful!$$The Drunkard Ang Mo should be thrown out for being so abusive !$$Race aside...the young man's choice in shirt is nothing innocent about it, but the older man's ""stand"" is way overkill. At the end, both are jerks, IMHO.
As for the brave young man who stepped in....could be a little more diplomatic....$$A drunkard old kepo ang moh..come on S'porean!! Should speak out earlier..$$Nominate him for SG50 hero$$This any mo looks a little blur...might not be mentally well...dont think he knows what he is doing also.$$This fool is a white supremacist who lives in his colonial past....he needs to step on somebody in order to have a good day.$$What is wrong with this ang mo? People like to wear what they like what. Siao. Im also fucking like to buy this shirt.$$He's a  lowdown coward
Noticed his tone and facial expression mellowed immediately when Abang challenged him.. he don't even dare to answer back.
Pui Pui Pui. Pordah$$Kudos to the Malay gentleman!$$He is a deranged bully and should be deported and sent back to his country where he couldn't find a job and had to come to Singapore to be employed. He didn't like the kid's Tshirt and we don't like his face!. What an embarrassment to his own kind! Bravo to the young man who stood up to him! Show him what real men are made of 👏👏👏👏👏👏👏$$Pls true blue singaporean you want this to be our future every day? Yes we want all our bro and sis to stand together but we don't want the fxxking angmo to harass our youngster what he wear is our problem you cheapskate ass fxck back to your country.$$We live cohesively in Singapore...who are these foreigners to say such things to us. Go fly kite leh. Brave young man came forward, good on you.$$Kudos to the stranger who stood up to the bully.$$Good job brave young man! Proud of your action! Well done!",0.0,0.0,0.0,1.0,0.0,0.0,0.0
10495,114979501871035_547987065236941,"Look out Hong Kong – the Visa go Super Shopper finale is hitting the streets with teams of competitors from 9 different regions in a city-wide treasure hunt to win HK$200,000 in Visa spending credits! Follow the progress of your favourite celeb-contestant duo here and we’ll update you on the lucky winners tomorrow. http://bit.ly/1bElBWU ",Unprofessional. The person on his mobile phone.$$that guy is an actor from Team Malaysia i think$$front 2nd to the right guy,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10496,144113158937441_1118468748168539,"Sikkim - A magical mix of spectacular nature and unique culture

Sikkim is sheer magic. This is not just one of the most beautiful places in the world but the cleanest and safest too. If once the charms of the state were limited to mists, mountains and colourful butterflies, they are now complimented by tangible development and progress. With its unique culture and natural landscape, Sikkim is a picture of perfection and pristine purity. 

Nestled in the Himalayas and endowed with exceptional natural resources, Sikkim is a hotspot of biodiversity and development. This state has the unique distinction of being bounded by three sovereign nations: Nepal in the west, Bhutan in the east and China’s Tibet in the north.

 - See more at: http://www.incredibleindia.org/travel/destination/sikkim ","According to 'Ministry of Home Affairs' , residents of Pakistan, China and Afghanistan are not allowed to get restricted area permit without prior approval of :Ministry of Home Affairs, New Delhi'. But unfortunately 'Govt. of SIkkim' does not allow Bangladeshi people to visit Sikkim without prior approval of Ministry of Home Affairs. Why Sikkim Tourism does not follow the instructions of 'Ministry of Home Affairs, New Delhi'? Is Sikkim a different country or part of India? if Sikkim is an Indian State, the tourism department of sikkim should follow the instructions of Indian Government.",0.0,1.0,5.0,0.0,0.0,0.0,0.0
10497,240054519398747_967704059967119,"An island like no other, Camiguin is home to lush greenery, vast beaches, a rich underwater marine life and more. If this stunning video doesn’t make you want to visit, we don’t know what will! Watch and share the gorgeous views!

https://vimeo.com/110138549This is ""This is Camiguin"" by on Vimeo, the home for high quality videos and the people who love them.",".. CAMIGUIN is an island of EXPLORATION ..as you DISCOVER THE BEAUTY OF MOTHER NATURE ..$$It is a very beautiful place.$$very nice video click on the picture well worth the 4min$$Wow! Divine, Mary, Katherine, Ma Karen, Kristine, Betania$$Houston William Howard",0.0,0.0,1.0,0.0,0.0,0.0,0.0
10498,114979501871035_697950690240577,Figures depicting eight footballers from ‘The Last Game’ short film are on display at Harbour City http://bit.ly/1uzZc16 ,I know where is this ! I miss hk:($$Harbour City... Still looks the same... I miss it... Really really miss it.... :) $$I've been there ... shopping heaven!!,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10499,240054519398747_1079337268803797,"Hello weekend! Doesn’t Balagbag Island in Camarines Norte look like a good spot to hang out in all day? Time to add this spot to your travel bucket list. Tag your beach buddies below!

Photo by Marjorie Palentinos
Instagram: marjoriep93 ",Come and Visit Us ... Much More Fun in Cebu Philippines ... We are DELIGHTED to SERVE you with a ... SMILE$$Katrina Siason somewhere like this would be perfect 😉$$I love this country. It's so very beautiful.$$Yvette wanna go there momma? it's in bicol$$Beautiful!  Thinking about it!$$Where s the accommodation$$Thank you Ripple Gear for the Like,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10500,211783385560749_834048486667566,"Where are you planning to see SAKURA, cherry blossoms?
Today and tomorrow, we are introducing some famous & great spots where you can enjoy for SAKURA, cherry blossom viewing both in western Japan and eastern Japan. 
Today’s photos are from western Japan, Maruyama Park in Kyoto, Mt. Yoshino, Nara and Cherry Blossoms Passageway (Toorinuke),Osaka.
All are so gorgeous! 
But please remember this is just a few examples. There are more various nice places.

Related Information;
http://www.jnto.go.jp/eng/attractions/rest/hana/hana_p2.html
http://www.jnto.go.jp/eng/location/regional/nara/yoshino.html
http://www.jnto.go.jp/eng/location/spot/histarch/mint-museum-osaka.html ","nice .. i hope can go to it$$Amazing pics!!! Very nice links as well. Very usefull for my next trip. Thank you :)))$$Katie, we'll go here one day. <3$$I'll be there tomorrow night!!! Can't wait to see it with my own eyes!!!!$$<3! here in Kyoto are many spots on you can see this nature beauty!  long life to the beautiful Sakura.$$Nigerians, especially Fashola Lagos State Governor, listen to the Former President of Ghana, FLT LT JERRY JOHN RAWLINGS. Mentality of Yoruba people Fashola did everything with his ignorant and negligence to deprive my children's education. Fashola knew fully well that those marine engines/motorcycles etc. were our only livelihood and we are Imo State/Japan family. 

They wrongly took all our goods in rented industrial warehouse. Up till date, Yoruba lawyer we hired is full of confusion, trying to leave us with additional injury.  We have no option than to write to Fashola again about our financial bad condition with our letter dated and his office acknowledged on 4 March 2015.  Fashola and Lagos State must face the truth and stop starvation and harming my little three children’s education. Can this be a payback of our investments as one of Nigerian Diaspora. Don't get me wrong. https://www.facebook.com/video.php?v=407801529367404&set=vb.390633251084232&type=2&theater http://www.facebook.com/anachonnojap$$someday ill be there.i like sakura so much..$$thought maybe some folks here would enjoy this.. 8|
http://bit.ly/1Itg2r1",0.0,0.0,4.0,0.0,1.0,0.0,0.0
