no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
4127,107026329336542_576143012424869,"How many of you are excited and looks forward to this upcoming rail link? Show us your 'LIKES""... ","All the best for the future between two. Happily waiting anxiously waiting . $$If you saw the YouTube how the Chinese lift could kill its passengers, you may think otherwise.....$$If you have taken a Japan high speed train before you will know how expensive it is. Better to go for Chinese technology otherwise you may not be afford the train ticket when it iis finally build.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
4128,114979501871035_703021033066876,"Take a ride in a #HongKong taxi! As rush hour approaches the streets of Hong Kong, pedestrians can expect to bear witness to a familiar feeding frenzy as scores of shiny red scavengers compete for…","Brought back lots of memories :)$$https://www.youtube.com/watch?v=tXF6-XctehQ$$Hong Kong is a great city, but the taxi drivers are extremely rude and cheaters!$$Taxi is the only thing I hate in HK. Drivers drive away tourist because they can't converse in english. Sad.$$saan to banda dto hongkong?.... i love to experience dz.  :-($$Sooner have a Tiger tops in the China fleet club.$$I had a funny experience riding a Hong Kong taxi. I did not realized that I was handling Philippine currency to the driver....and my wife and kids were giggling at the back seat. They thought I was joking :)$$Hong Kong taxis ate great, reasonable and safe but if you're in town when the navy ships are in, watch out for the gross overcharging on Hong Kong island. Otherwise love them.$$They gan aboot that quick in them ! Gillian Shaw lol$$H.K. Taxi drivers take advantage of tourists so be aware.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
4129,340785907491_10151356809837492,"Taekwondo's history can be traced back to ancient times and the  Kukkiwon (the Korean and official English name of the World Taekwondo Headquarters) has been promoting the sport since 1974. It also hosts special performances, offers instruction courses and conducts tests for taekwondo ranks. For more about Kukkiwon, go here>>> bit.ly/14ulJlV ",I think you would have to be very fit to do this.$$next sem I'll enroll to the Taekwondo class in KCCPH,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4130,225524117535380_930960250325093,"[New] 10 Things You Never Knew About Khaw Boon Wan’s Hot Daughter.

Wah, she looks nothing like her father. But like her father, Chun Ting is smart and highly educated. She also cares about the society, as evident from the years she spent volunteering.

Another original by Mustsharenews.com.

http://mustsharenews.com/kbw-khaw-chun-ting/No, she looks nothing like her father.","aerosmith & liv tyler case study$$cheat on her and you prob have to harakiri..$$Hey, u shd do another article abt Vivian Bala daughter as well$$So.... would that be an indo turn singaporean or the other way?$$His hidden gem stone, a huge diamond. chio lol",0.0,1.0,0.0,0.0,0.0,0.0,0.0
4131,225524117535380_1159110264176756,"With 9 outlets all over Singapore located conveniently near MRTs, you can now satisfy your craving for Thai BBQ at Siam Square Mookata anytime you want! Their affordable selections start from $1.80 a plate and they have special homemade chili that comes in 3 levels of spiciness. Their main outlet at Golden Mile Tower even opens till 5am!
 
Don't say we never jio! 

Find out more at www.siamsquaremookata.com.sg
 
Address (main outlet): Golden Mile Tower, 6001 Beach Road, Basement Singapore 199589
(check out the other 8 outlets!)
Opening hours: 2pm - 5am
 
Never want to miss a post by us again?
Like TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On""
 
Model: Jessica Ong ",Vyron Shuhua let's have that in Bangkok!$$Shen Jiahan Vivien Wong maybe can have this for dinner!$$Adeline Long i think this is the one near our house.$$Want try others? Jocelin Tan Ryn Gamingsiao Kangting$$Guo Shu En i want this$$Yinghui Yeow try this leh$$Peisee Seow wah this made me hungryyy$$Li Xiang this one is the wdls 11 one?,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4132,340785907491_290532564291839,"The weather forecast for tomorrow is calling for rain all over Korea, so make sure to bring your umbrella. After that, it might be getting a little cooler, so make sure to keep checking our weather link. 내일 봐요 (naeil bwayo / see you tomorrow)! *^^*Weather forecast, average monthly temperatuers, & more!",But in Thailand  so hard...$$It's getting cooler in Seoul.$$This remind me my first visit to Seoul during November 2005.,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4133,240054519398747_801933229877537,"Where is it? 
Samal, Davao

What is it like? 
Once a full-fledged pearl farm, the Pearl Farm Beach Resort rents villas inspired by traditional architecture and boasts panoramic views of the postcard-perfect surrounding gulf.

How to get there: 
Fly into Davao from Manila, Butuan, Cagayan de Oro, Cebu, Clark, Dipolog, Iloilo, Kalibo, Puerto Princesa, Zamboanga,or Singapore. Or take a bus to Davao from Manila or any major town or city in Mindanao.

Fun Fact: 
Make sure you visit the resort's Mandaya weaving center, where Mandaya women use traditional weaving methods to create colorful and intricately patterned products.

Photo by/Author: 
Daniel Carpentier/Magnus Ahmad ",The beautiful Pearl farm :)$$Wow! I'd love to see this place...$$And also Tory Yumol in our paradise indeed!.$$Tim Pluym maybe we can visit this place in Davao?$$Beautiful place . Wish to visit there someday .$$Yes been there. Just beautiful$$I've been there 7 years ago.,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4134,340785907491_125445677568325,"Good morning! A new day, a new month, and a new season have arrived. Also, the 9 millionth foreign visitor to Korea is expected to arrive today. That's right! The number of foreign visitors to Korea is about to reach 9 million, and KTO will be at Incheon International Airport starting 2 p.m. to welcome our wonderful visitors. We hope to see all of you in Korea soon!^^Korea to Welcome its 9 Millionth Foreign Visitor!",Wish it was me!! Lol x$$I'll come to Korea at 13 feb 2012..will you do the same to me?ㅋㅋㅋ$$I will help increase the numbers as i am heading to korea too..$$Can't wait to be there!!!!......$$I am one of these 9 millions tourists... still missing Seoul now ;),0.0,0.0,0.0,0.0,0.0,1.0,0.0
4135,225524117535380_1082289788525471,"nan[NEW]  10 #OOTD Tips To Be The Perfect Instagram Boyfriend

Guys - if you're going to be lugging around a DSLR while on boyfriend duty, you may as well make the most of it. 

Here's all you need to start taking the perfect #OOTD shots. Same girl. Same dress. Same location. But soooo much difference. It's all in the technique. 

Save a basic boyfriend now by tagging him. Upgraded boyfriend incoming!

Never want to miss a post again?
Like TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On""

Starring Sheryl Seah!

http://thesmartlocal.com/read/insta-boyfriend-tips","Royston step by step, maybe u can at least try to be basic bf level first....... Thx bae$$Dear Instagram husband- Marshall Soo, some tips for you hahaha$$Rina HM So you can start taking nicer photos of me when we travel$$Chin Yan Jie take a look at this HAHAHA useful to kick start$$Ready to up your insta game? 😂 Pierre Hemming$$Linus VanPelt Lim apparently this is a thing wtf$$Jody Wong thenk 4 being my ig boyfie. Nobady got time 4 boiis$$Peishan Neo be that perfect Insta bf for 10 days ok! Hahahaa$$Ivy Teo you've got a The Perfect Instagram boyfriend! Hans Chia 😆$$#UknowYrBFisAloser when all he is good for is taking pictures for you.$$Hi Badrul Asyraf try to apply those tips. Miaw$$Darren Lim pls learn. Gonna take alot of photos in hongkong. Of me only$$Got the gear, got the techniques, but will it work for photos of my hand? #ifyouknowwhatimean$$I can do better than the ig bf.. But ive got no gf.. 😂$$Chloe Cheah Chirawann Charenphorn Aye y'all my Instagram Boyfriend leh...$$Farrell because you take the most ootds for me HAHAHA.$$Nawaf Talal can you be my Instagram boyfriend ?? :)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
4136,340785907491_10152514554087492,"Hongdae Playground becomes a vibrant marketplace for unique items and accessories created by today's young artists. There are also performances from Indie bands and different cultural events. 

The market is open every Saturday (except Aug 2) from March to November 2014, 13:00 to 18:00

More info: 
http://bit.ly/1nAesv6 (English)
http://www.freemarket.or.kr/ (Korean) ",This is a good craft market.  Quality items for good prices.$$Visited last year and picked up a beautiful pair of handmade earrings and necklace.  It was a lot of fun and vibrant atmosphere.$$Mohamed Abo Sakr this is the place $$wow i love to visit this traditional market$$I think it's a exlente option for those who love art and culture$$I just came back from Korea. I went thr before but didnt see this. 😟$$Hongdae is the most fun place to enjoy !!! Keep eye one this site ! Thanks,0.0,3.0,0.0,0.0,0.0,0.0,0.0
4137,211783385560749_387238504681902,"Do you know what this flower is?
This is called ""Takane ruby"" which is red soba (buckwheat noodle) flower in Minowa Town, Nagano.　Normally, the flowers of soba are white in Japan, however the seed of soba with red flowers were brought from the Himalayas and improved.　It's in full bloom from middle of September to early October. Enjoy the flowers and soba at there!!
Destination guide: http://www1.town.minowa.nagano.jp/html/english/minowa_town.html ","Thank you for your updates! So lovely.$$Blue sky and red-ish flowers. Stunning!$$so naturally fantastic and really cool in my eyes...$$Wonderful picture! It really goes to show that Japan has so many beautiful places! ^^$$charming view, make me feel that world is really still clear and pure , hope one day my dream come to be true to visit Japan$$I like this photo.How i wish to be there to see the bloom!",0.0,0.0,6.0,0.0,0.0,0.0,0.0
4138,340785907491_10152373536637492,"This blogger did a day trip to Seoraksan for some beautiful hiking. Find out what it's like: http://bit.ly/RqTKAF

[ Photos by Scott Herder ] ","Stayed there and hiked.  Wonderful.$$Emily  Joanna  - when we live here ;) we're going here!$$My best memories in Korea. It's amazing !$$I juz visited it this year during spring. Its really lovely.. :)$$Oh that's a wonderful place!! How I loved it! I'd visited that last August 2011 and was really a nice place...$$I loved visiting Seoraksan National Park. It's so beautiful.$$I ben  here, many times, got  a  lot  of  pics, like this. Surak san walkin distance frm  my  home. Lovely$$Sheryl Lim may be we should go here kkk$$Korea Tourism Organization is it possible to pre-order the cable car tickets?$$Been there and it darn near killed me..........",0.0,0.0,1.0,0.0,0.0,0.0,0.0
4139,340785907491_10153869877542492,"#KORAIL Tourist Train: G-Train
With features such as under-floor heating system (#ondol) and heated foot baths in the carriages, this is the latest addition to the #tourist #trains! It is also known as the 'West Gold Train' as it runs through 7 regions along the #WestCoast. Thumbs up if this is new you, & click on the photos to find out more (Y) :D

Read More ☞ bit.ly/KORAIL_Gtrain

(Photo Credit: bit.ly/1p2g993) ","Aigoo...KTO every year we go to Korea and everytime there are new things to do, try and discover..ha ha ha that is why I love Korea so much!!! Thanks KTO! 
Chingus lets do this Charity Jaz Liz Lime 😃👟🎒🍓🍁$$whoah! This is a must-try. A train with ondol and heated foot baths is just so cool! :)$$Just so many trains to try in Korea.... always something new tp offer.$$이 중대하다. This is great, Wish we had luxury like this here.$$WOW! this is nice!~ the one with #ondol and #footjacuzzi (Y)$$Wow! Jacuzzi and ondol on the train 😍 I'm gonna try it for sure ...$$Looks very comfortable and like home.$$Hello KTO, I want to ask, I'm from Malaysia and I got a free ticket from Korail Exhibition in Kuala Lumpur for tourist trains.. So, I want to ask, do we need made a reservation beforehand??$$Can't wait until my family and I visit Korea again to ride on it.$$I would like to try this someday~~ ^^$$Andrew Arnold we should do this!!! When can we have a Korea reunion?$$Clay I could see myself on this train$$Suddenly I imagine ride the train ^_^. Looks comfortable and homey :D$$Does it depart from seoul ? I got free ticket..hee...ok will check out more later$$Ah Yew Coreen Ng Lee Jasline can consider this if wine train is not operating.$$Emjei de Joya u have to try this and tell me how it feels$$Sunny Smith you may interested in??!!$$Mae  Regina  Lally  wanna try this?$$徐筱霈 this one nice awww$$I hope next year i can try this train 😍 #2017",0.0,1.0,0.0,0.0,0.0,0.0,0.0
