location,lat,long,post_ids
pacific,38.48199949100047,-90.74151935199968,225524117535380_1111493178938465$$225524117535380_1103987836355666$$144113158937441_1148116555203758$$67558139928_10151172045269929$$240054519398747_879554702115389$$240054519398747_769149326489261$$240054519398747_711779438892917
pacific ocean,3.5134155290004396,-132.18749902399972,240054519398747_711326708938190$$240054519398747_703930639677797$$240054519398747_627124814025047$$240054519398747_460304740707056$$211783385560749_572587286147022$$211783385560749_475206969218388
pacific serviced suites beach road,,,225524117535380_1237609686326813
padang,-0.9492389649995516,100.35426871400051,67558139928_10153627187409929$$67558139928_10153556728249929$$67558139928_10152854137564929$$67558139928_10152839585154929$$67558139928_10152831795089929$$67558139928_10151652646069929$$67558139928_10150386051694929$$67558139928_10150104109569929$$67558139928_421819804928$$107026329336542_483422121696959
padang cuisine,1.283008450000409,103.84837965400057,67558139928_10150358710724929
padang galak,-8.658886326999607,115.2644066200005,67558139928_10153198314779929
padang kota lama jalan tun,,,107026329336542_562845857087918
padang padang beach,-8.81170626599959,115.10441881700058,67558139928_10150213487494929
padang stage,,,225524117535380_919778261443292
padar island,26.84449767800044,-97.36775735399964,67558139928_10154652220524929$$433618953473105_560306714137661
pagadian,7.825697866000439,123.43699990100059,240054519398747_694819890588872
pagadian city,7.816667167000446,123.41666620600051,240054519398747_694819890588872$$240054519398747_694813970589464
pagsulong,,,240054519398747_1076663932404464
pagudpod,18.561596685000442,120.78679807500055,240054519398747_863224020415124
pagudpud,18.561596685000442,120.78679807500055,240054519398747_959152490822276$$240054519398747_843406625730197$$240054519398747_820719164665610$$240054519398747_778900242180836$$240054519398747_694805133923681$$240054519398747_694805133923681$$240054519398747_10152198046862319$$240054519398747_612280928842769$$240054519398747_529649507105912$$240054519398747_507484975989032
paguriran island philippine beaches philippine islands philippine lake philippine travel sorsogon vacationpaguriran lake,,,240054519398747_819612091442984
paguriran lake,32.34569429985311,-89.32582739911442,240054519398747_819612091442984
pahang,3.499997719000419,102.74999562200054,107026329336542_632602983445538$$107026329336542_628636267175543$$107026329336542_583913544981149$$107026329336542_561444440561393$$107026329336542_560788713960299
paju,58.366666468000524,22.066669789000454,340785907491_244221432270327$$340785907491_118595581494365
paju korea,58.942720324000504,25.862618927000483,340785907491_387629887491
pak tai temple plaza,,,114979501871035_112913468793227
pakchong,12.809208140000464,99.98979655600056,225524117535380_1290281051059676
pakchong district,14.712377257000467,101.42192947200056,225524117535380_1285425618211886
pakil,14.38349694100043,121.47859818600055,240054519398747_473533806050816
pakistan,29.999995666000476,69.99999828700051,225524117535380_1010468419040942
palaces east gardens palace,,,211783385560749_1262094370529640
palanan,14.559696805000444,121.00419628300051,240054519398747_448011688603028
palanan river,17.121436482000433,122.4710391190006,240054519398747_448011688603028
palangka raya,-2.1999974749995768,113.83332661100052,67558139928_10150384841579929
palani hills,10.199997676000462,77.49999575300052,144113158937441_1139519156063498
palaui,15.021598817000436,120.67419556700054,240054519398747_708450969225764$$240054519398747_645920438812151$$240054519398747_535810239823172
palaui island,18.549447763000444,122.13695726400057,240054519398747_747121768692017$$240054519398747_504418366295693$$240054519398747_494560510614812$$240054519398747_479794262091437
palauig,15.434999633000471,119.9044983680005,240054519398747_796416690429191
palawa,18.98332626200045,94.31666847800051,240054519398747_833826370021556
palawan,-4.8025980259995995,103.53518944600052,1647170365552546_1871947326408181$$240054519398747_1398642780206576$$240054519398747_1208902189180637$$240054519398747_1164931043577752$$240054519398747_1154911387913051$$240054519398747_1154786321258891$$240054519398747_1110716715665852$$240054519398747_1103009089769948$$240054519398747_1098484340222423$$240054519398747_1098164663587724$$240054519398747_1094775777259946$$240054519398747_1090460921024765$$240054519398747_1088541847883339$$240054519398747_1083327721738085$$240054519398747_1080364655367725$$240054519398747_1080756625328528$$240054519398747_1075230362547821$$240054519398747_1072019332868924$$240054519398747_1071904586213732$$240054519398747_1070397293031128$$240054519398747_1065442336859957$$240054519398747_1064876630249861$$240054519398747_1054042051333319$$240054519398747_1054038768000314$$240054519398747_1050619838342207$$240054519398747_1046536718750519$$240054519398747_1011152465622278$$240054519398747_1001301816607343$$240054519398747_987086544695537$$240054519398747_980800511990807$$240054519398747_979426385461553$$240054519398747_978964332174425$$240054519398747_973158079421717$$240054519398747_969419339795591$$240054519398747_948190418585150$$240054519398747_938462929557899$$240054519398747_936705429733649$$240054519398747_935062459897946$$240054519398747_926488264088699$$240054519398747_924061050998087$$240054519398747_919361111468081$$240054519398747_909609649109894$$240054519398747_900848483319344$$240054519398747_899497746787751$$240054519398747_893142290756630$$240054519398747_890675424336650$$240054519398747_877838535620339$$240054519398747_864686440268882$$240054519398747_863113523759507$$240054519398747_859712567432936$$240054519398747_856809434389916$$240054519398747_854742311263295$$240054519398747_853884511349075$$240054519398747_852746188129574$$240054519398747_851319078272285$$240054519398747_847719158632277$$240054519398747_847307385340121$$240054519398747_845248892212637$$240054519398747_843409492396577$$240054519398747_841986402538886$$240054519398747_831061376964722$$240054519398747_829279813809545$$240054519398747_827661050638088$$240054519398747_827000230704170$$240054519398747_653348951402633$$240054519398747_822844397786420$$240054519398747_822840461120147$$240054519398747_822543094483217$$240054519398747_818405758230284$$240054519398747_817866064950920$$240054519398747_813722358698624$$240054519398747_813590115378515$$240054519398747_812143762189817$$240054519398747_804580166279510$$240054519398747_803853703018823$$240054519398747_803852779685582$$240054519398747_801426769928183$$240054519398747_799777216759805$$240054519398747_734142979989896$$240054519398747_799178800152980$$240054519398747_757952857608908$$240054519398747_795754583828735$$240054519398747_795330920537768$$240054519398747_794246007312926$$240054519398747_732415350162659$$240054519398747_790525414351652$$240054519398747_789795021091358$$240054519398747_787593061311554$$240054519398747_776437629093764$$240054519398747_776430139094513$$240054519398747_773424409395086$$240054519398747_768943103176550$$240054519398747_768067613264099$$240054519398747_767869416617252$$240054519398747_757952857608908$$240054519398747_742330392504488$$240054519398747_738913882846139$$240054519398747_733759280028266$$240054519398747_734142979989896$$240054519398747_732833743454153$$240054519398747_732415350162659$$240054519398747_724920210912173$$240054519398747_651610424909819$$240054519398747_716823915055136$$240054519398747_714359128634948$$240054519398747_710406315696896$$240054519398747_710405589030302$$240054519398747_708024489268412$$240054519398747_705791196158408$$240054519398747_703930639677797$$240054519398747_703358456401682$$240054519398747_701815826555945$$240054519398747_700814959989365$$240054519398747_698157416921786$$240054519398747_697044467033081$$240054519398747_695979030472958$$240054519398747_693324390738422$$240054519398747_617028238368038$$240054519398747_675560369181491$$240054519398747_669889566415238$$240054519398747_670198256384369$$240054519398747_663685187035676$$240054519398747_660984993972362$$240054519398747_658407687563426$$240054519398747_654133717990823$$240054519398747_654133717990823$$240054519398747_653580941379434$$240054519398747_653348951402633$$240054519398747_651610424909819$$240054519398747_650724138331781$$240054519398747_649982485072613$$240054519398747_639106256160236$$240054519398747_637904216280440$$240054519398747_635844743153054$$240054519398747_635115906559271$$240054519398747_627707930633402$$240054519398747_626677207403141$$240054519398747_10153967171825077$$240054519398747_623637044373824$$240054519398747_620354681368727$$240054519398747_10153921780875077$$240054519398747_617028238368038$$240054519398747_615503841853811$$240054519398747_10152209956852319$$240054519398747_609466389124223$$240054519398747_10152198046862319$$240054519398747_609607759110086$$240054519398747_603020496435479$$240054519398747_597096823694513$$240054519398747_596536507083878$$240054519398747_591229957614533$$240054519398747_589106927826836$$240054519398747_581012551969607$$240054519398747_580359735368222$$240054519398747_580357512035111$$240054519398747_567561546648041$$240054519398747_550513831686146$$240054519398747_549472628456933$$240054519398747_546888802048649$$240054519398747_544632198940976$$240054519398747_534779653259564$$240054519398747_529646663772863$$240054519398747_526275227443340$$240054519398747_518909681513228$$240054519398747_517998378271025$$240054519398747_507485289322334$$240054519398747_506926672711529$$240054519398747_504418366295693$$240054519398747_503688923035304$$240054519398747_500652296672300$$240054519398747_500068083397388$$240054519398747_493858620685001$$240054519398747_493837987353731$$240054519398747_491250254279171$$240054519398747_490748094329387$$240054519398747_489043397833190$$240054519398747_485848968152633$$240054519398747_484900304914166$$240054519398747_484389371631926$$240054519398747_478080955596101$$240054519398747_476047149132815$$240054519398747_476046082466255$$240054519398747_472542482811644$$240054519398747_444501565620707$$240054519398747_433017446769119$$240054519398747_398189373599334$$240054519398747_298279923618725$$240054519398747_157178381091135$$240054519398747_389041401166724
palawan island,9.499999292000439,118.49999750100052,1647170365552546_1871947326408181$$240054519398747_1040350906035767$$240054519398747_890675424336650
palawan philippines,16.730398682000438,121.7352959070006,240054519398747_933435213394004
palembang,-2.9167298739996,104.74579801900052,67558139928_10154593614464929$$67558139928_10153753915349929$$67558139928_10153709336474929$$67558139928_10153706565454929$$67558139928_10153217478124929$$67558139928_557491070929840
palembang city,-6.117295861999594,105.96519881200057,67558139928_10150095188254929
palestine,31.921568150000443,35.20328557400046,144113158937441_982247031790712
palgongsan,35.620437920000484,127.46607737000055,340785907491_10151354614692492
palgongsan natural park,,,340785907491_10154168105137492
pali,25.772755782000445,73.32334938000048,144113158937441_1574655669216509
palina greenbelt,39.00079154049831,-76.88055695593796,240054519398747_687358218001706
