"Jia Jia, from #HongKong's Ocean Park, sets Guinness World Record as the oldest Panda! She turned 37 year this year, which is equivalent to more than 100 years in human age, exceeding life expectancy for #PandaBears! Check out the video from CNN to learn more about her!Hong Kong throws a birthday bash for 37-year-old black and white bear.",5
"In celebration of the upcoming Lunar New Year (February 10, 2013), Korean Folk Village, will be hosting a series of special events on February 2nd through the 11th.
More details here >>> http://bit.ly/11c2w3W ",2
"Sprawling fields, historic architecture and breathtaking views, these are some of the most beautiful college campuses in the Philippines. See if your alma mater is in this list!

https://www.buzzfeed.com/isabellelaureta/sarap-mag-aral?utm_term=.xf98Bak7Y6#.shy5GK4BMX ",5
"Dharamshala - The hillside town of Dharamshala, stretches along a spur of the Dhauladhar mountain range amidst magnificent deodar, conifer and pine forests, tea gardens and mist-soaked hills. Since 1960, when it became the temporary headquarters of the Dalai Lama, it has been attracting seekers of spiritual enlightenment from all over the world. 

The headquarters of the Kangra district, Dharamshala is divided into two distinct parts - Lower Dharamshala, and Upper Dharamshala with places like Mcleod Ganj and Forsyth Ganj, which are names that bear witness to the history of the area. The place is an excellent base for walks and treks into the Dhauladhar range. 

- See more at: http://incredibleindia.org/index.php/travel/destination/dharamshala ",5
"This weekend on 15th and 16th, Kishiwada Danjiri Festival will take place at Kishiwada city, Osaka, near Kansai Int’l Airport.
The main event of the Festival is the dashing of the mikoshi, or portable shrine, on a 4-ton wooden cart the wheels of which are called Danjiri and which is pulled by 500 to 1000 men, through the streets of Kishiwada. It is called ""yarimawashi"". The most exciting place to view the Danjiri is at the corners as they try to turn the right angle corners without slowing down. Our staff member joined the festival last year, and ran with one of mikoshi team!  In two days, ran and walked almost 30Km!!  Such an exciting and dynamic festival!
Location guide: http://www.jnto.go.jp/eng/location/regional/osaka/senshu.html ",2
"Sunset alert! This is how peaceful it is when the sun goes down in Panglao Island, Bohol. Read more about this place at http://www.lonelyplanet.com/philippines/the-visayas/panglao-island

Photo by Cecile Golez ",3
"Where is it? 
Coron, Palawan

What is it like? 
Coron is a wedge-shaped limestone island in the tip of Palawan. After a tiring day of island-hopping, diving and kayaking, relax and catch the sunset from your bangka (boat).

Fun Fact: 
Get a different view of Coron from a spacious viewing deck on top of Mt.Tapyas. It’s a 30-minute trek from the town proper.

Photo by/Author: 
Tourism Department Philippines/Rachel Teotico ",3
"You can now experience the magic of Fiji from Singapore!

Hang on tight because the Fiji Virtual Rehab is gonna take you high up in the clouds, deep down under the sea and through rainy forests so breathtaking you might start to believe you're in Fiji itself! Apart from this out of body experience, this roadshow organised by Fiji Airways also has live performances, a happening photo booth and promo packages to Fiji for as low as $1,330! 

Find out more in our review here: http://thesmartlocal.com/read/fiji-virtual-reality

Address: Millenia Walk , 9 Raffles Boulevard, Singapore 039596 
Nearest MRT: Promenade
Event timings: 10 am - 10pm

Model: Qianling Chowster ",3
"Can you name these #HongKong cultural landmarks?

1. The Tian Tan Buddha (a.k.a the Big Buddha). 2. Man Mo Temple. 3. Nan Lian Garden. 4. Lam Tsuen Wishing Trees. http://bit.ly/Rr140a ",5
"Universal Studios Japan almost single-handedly makes Osaka the next obvious destination in Japan (after Tokyo). Make sure you watch the full video before visiting. It has all the highlights that are worth your time and queuing stamina: http://bit.ly/TSLGoesUSJ

We could skip the lines at USJ and other attractions in Osaka thanks to Klook, the park's official partner and Asia's largest travel services booking platform. Get instant confirmation when you book USJ tickets on your phone here: http://bit.ly/2mE3DMN ",5
"The 11 Best 5-Star hotels in Bangkok under $100

If you're planning a visit to Bangkok this year, these 11 FIVE STAR Hotels will help save all the money you need for shopping. They are all below $100/night!

http://www.thesmartlocal.com/read/budget-5star-hotels-bkkIf you\'re planning a visit to Bangkok this year, these 11 FIVE STAR Hotels will help save all the money you need for shopping. They are all below $100/night!",4
"Namahage Sedo Festival will be held from Feb. 8 to 10 at Oga city, Akita Pref. This is an event passed down from ancient times around this area. Namahage is the name of the strange deity resembling a demon, known as oni. The young men as Namahage show up wearing large orge masks and straw capes. As the main event, you could see Namahage dance and drum performance in front of bonfire!The sticky rice cakes passed out by Namahage are said to keep off disaster. The Namahage event is derived from the belief that a deity bringing good fortune makes a visit to the village from elsewhere in the New Year. The red mask represents a male ogre while the blue mask is symbolic of a female ogre. 
Don't miss it!
Related information: http://www.jnto.go.jp/eng/location/spot/festival/oganamahage.html ",2
"Get to know more about Minalungao National Park and plan that weekend getaway. Rafting, cliff-diving and spelunking are just some of the activities you can enjoy. Click on the link to find out more and share with your fellow travelers! 

http://insights.looloo.com/minalungao-national-park/?utm_source=fb&utm_medium=boost&utm_campaign=fbboostWith Minalungao National Park just under four hours away from Manila, Philippines, this tourist attraction is slowly gaining popularity for local travelers.",3
"10 Indie Adventures You Can Have In Singapore's Nature

Find out about Singapore's secret diving site and other adventures here!

http://thesmartlocal.com/read/nature-adventures-singaporeIf you're always on the lookout for new activities to do, this is the list for you. Find out about Singapore's secret diving site and other adventures here!",3
"5 Cheap and Good Places for Sushi in Singapore

Everyone loves sushi, but it can be expensive. Here are some of our favourite sushi hangouts that offer you great Japanese food without breaking the bank.

http://www.thesmartlocal.com/read/cheapest-sushiEveryone loves sushi, but it can be expensive. Here are some of our favourite sushi hangouts that offer you great Japanese food without breaking the bank.",1
"Zhangye's central location along the Hexi Corridor (the northern route of the Silk Road) made it a hub for trade.  

Don't miss these magical, rainbow mountains at Danxia Landform Geological Park in Zhangye! ",5
"East Java is flourished with the beauty of active volcanoes and Mother Nature! Be sure to get first-hand experience in exploring how beautiful East Java's landscape is as well as trying their local food such as Lotong Balap and Sate kelopo!

All ready for your next adventure? We’ll settle the hassle of planning your perfect trip to East Java for FREE ? https://goo.gl/YaujwP  

Our itineraries are crafted to be 100% customisable to suits your travel preferences! 

Save up to 30% with middleman-free prices by booking directly with our Local Travel Experts in Indonesia at Tripviss.com. ",3
"Today’s photo is of Mitokusan Sanbutsu-ji Temple in Tottori Prefecture.
Nageire-do, a hall built on a precipitous cliff on the temple precincts, is designated as a National Treasure. 
This is a magnificent and scenic place to visit.
For further Information;
http://www.tottori-tour.jp/en/sightseeing/806/?
https://www.jnto.go.jp/eng/regional/tottori/misasa.html ",5
"nan[Club Med Giveaway!] 25 Amazing Things To Do In Bintan Other Than Lepaking At Resorts 

Most people think beaches are all there is to Bintan. Most people are wrong. Over a week, our team rode toured through a mangrove, flew on jetpacks and uncovered 500 statues hidden in a Chinese temple. 

We're giving away a 3D2N stay at Club Med Bintan (worth $1968)! All you have to do is:

1. Like Bintan Resorts and TheSmartLocal.com
2. Share this post and tell us why you should win in the comments below! 

Contest ends 24 May and the winner will be notified on 25 May. 

http://thesmartlocal.com/read/visit-bintan",4
"People who have already visited Japan know of the many various flower viewing events throughout the year. Today, we would like to introduce the narcissus, or “Suisen” blossoms, which bloom in early spring. 
Please check out the following links for more information:
Echizen-kaigan Coast, Fukui Prefecture https://www.jnto.go.jp/eng/regional/fukui/etizenkaigan.html 
http://go-centraljapan.jp/en/sightseeing/detail_701.html 
Nada-kuroiwa, Awaji Island, Hyogo Prefecture http://www.hyogo-tourism.jp/english/spot/154_nadakuroiwa.html ",2
"Hotel Indonesia (Hotel Indonesia Kempinski), Jakarta is the first 5 stars hotel in IndonesiaHotel Indonesia Kempinski Jakarta represents both, a celebration of the past and the future. By building the Hotel Indonesia, President Soekarno, the first Pres",4
"Good morning everyone!
 This is Benang Kelambu WaterFall. Central lombok, NTB.
 What can you say? ",3
"Khajuraho - Eternal Expressions of Love

The temples of Khajuraho are India's unique gift to the world, representing, as they do, a paean to life, to love, to joy, perfect in execution and sublime in expression. Life, in every form and mood, has been captured in stone, testifying not only to the craftsman's artistry but also to the extraordinary breadth of vision of the Chandela Rajputs under whose rule the temples were conceived and constructed. 
The Khajuraho temples were built in the short span of a hundred years, from 950-1050 AD in truly inspired burst of creativity. Of the 85 original temples, 22 have survived till today to constitute one of the world's great artistic wonders. 

- See more at: http://www.incredibleindia.org/travel/destination/khajuraho ",5
