,id,message+desc,class_label,name
1707,240054519398747_655780241159504,"You may have tried taho - the Filipino snack made of silken tofu, sugar syrup and sago pearls.  But have you tried strawberry taho? Baguio City created their own version by sprucing up this snack with their fresh strawberries and strawberry syrup. Another reason to visit the old Summer Capital of the Philippines! ",,Timeline Photos
1708,225524117535380_1135802483174201,"If you're bored at home this weekend and wanna go somewhere chill.ORTO is a 24 hour adventure park not known to many Singaporeans, maybe because of its ulu location in Yishun. Some highlights include the Trampoline Park, Prawning and Paintball.

This video is worth watching just for the incredible basketball shot at 0.13 secs.

Never want to miss a post by us again?
Like our TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On""

Address: 81 Lor Chencharu, 769198
Open hours: Some places till 11pm, some are 24 hours
Model: Symone Maria Oei

Thanks to the various folks who kindly showed us around when we popped by one random day.
Katapult Trampoline Park Prawning at ORTO Red Dynasty Paintball Park at Orto",,TheSmartLocal.com
1709,67558139928_10151468719284929,"INDONESIA is a land of cultural diversity and beautiful landscapes! With more than 17,000 islands, there is a lot to show the world! Unique diving experiences, road-trips with motorcycles or even drinking the water from a fresh coconut, we hope you all had wonderful moments in Indonesia.

We are curious about your favorite moments and experiences and would really appreciate if you share them with our community. Therefore we have created the “My Indonesian Moment” Contest! ",,Timeline Photos
1710,225524117535380_930550527032732,"[New] 17 Reasons To Venture Beyond Sydney City And Into The Wild

Flights from FlyScoot at just $99 SGD? Yes please.

But don't stop at just Sydney because you’ve only just hit the tip of a very beautiful iceberg. Venture beyond the city and experience a Sydney like never before. 

Here are 17 amazing things you can do.

http://thesmartlocal.com/read/visit-wild-sydneySure, Sydney itself has so much to offer, but you’ve only just hit the tip of a very beautiful iceberg. Venture beyond the city and experience a Sydney like never before.",,17 Reasons To Venture Beyond Sydney City And Into The Wild
1711,240054519398747_587672977970231,"Where is it? 
Coron, Palawan

What is it like? 
Coron’s Kayangan Lake is the cleanest lake in Asia. Here, the warm sea and the cold mountain spring combine to create a pool of clear water perfect for swimming. To add to that, the lake is enclosed by towering limestone mountains. 

How to get there: 
Fly from Manila to Busuanga, then transfer to a van bound for Coron.

Fun Fact: 
Kayangan Lake is a 10-15 minute hike through a scenic, tropical rainforest.

Photo by/Headline by: 
Raul Montifar/Rachel Teotico ",,The Philippines's cover photo
1712,225524117535380_1280643068690141,"[New] 14 Obscure Telegram Hacks That Show You're Only Utilizing 10% Of The App

11. Kill time on the MRT by playing cards against humanity or werewolf in your group chats.

http://thesmartlocal.com/read/telegram-hacks-101Unsend messages? You can do that?? YES ON TELEGRAM, YOU CAN. Here are 14 things you never knew you could do on Telegram unless you're a hardcore user.",,14 Obscure Telegram Hacks That Show You're Only Utilizing 10% Of The App
1713,340785907491_101750759884954,"Thanks to Hyunwoo Sun for this Myeongdong Video :)This is a quick panoramic video of Myeongdong (명동) in Seoul, Korea that I made to give you an idea of what it looks like there if you haven't been there. The entire district is pretty busy and people selling stuff and also with people buying stuff and browsing around shops. I'll make a longer one in...",,"A quick view of Myeongdong, Seoul, Korea"
1714,211783385560749_1028297997242613,"As you travel on a train, you should try “Ekiben”, a box lunch sold at major train stations! 
We will introduce some of the most unique Ekiben among the over 1,000 kinds of Ekiben across Japan including one that uses 30 kinds of ingredients, one that heats itself and Shinkansen-shaped one. Enjoy!

More Story: http://japan-magazine.jnto.go.jp/en/1603_ekiben.html ",,Photos from Visit Japan International's post
1715,114979501871035_1050812771621032,Our live broadcast of the Cheung Chau Bun Festival is starting now with the Floating Colours Parade.,,
1716,340785907491_10150257375532492,"Attention K-POP fans! Even if you're not able to get your favorite CD you can still listen to K-POP on SEOULFM, a free radio stream program. Check it out and tell us, what is YOUR favorite K-POP song? (Note: this is not a download program! After all, it's only fair to pay artists for their great work.^^) ",,
1717,225524117535380_1322548364499611,"10 Epic Rail Journeys You Can Make In Southeast Asia - Woodlands To BKK In 38 Hours!

If you don't have enough annual leave or savings to splurge on a Trans-Siberia railway adventure, here're 10 affordable alternatives that're located in SEA's backyard.

http://thesmartlocal.com/read/train-in-seaTrain travel might take longer than plane, but the experience is completely worth it. Here are some of the best train trails just next to Singapore's doorstep!",,10 Epic Rail Journeys You Can Make In South-East Asia
1718,240054519398747_553044628099733,"Where is it? 
Mt. Apo, Mindanao

What is it? 
The sunrise views of Mt. Apo can turn just about any person into a morning person. With an altitude of 2,954 meters, the mountain’s summit is the highest point in the country.

How to get there: 
Fly from Manila to Cotabato, then take a bus to Kidapawan.

Fun Fact: 
Six indigenous tribes still reside in this mountain. 

Photo by/Headline by: 
Tourism Department Philippines/Rachel Teotico ",3.0,The Philippines's cover photo
1719,240054519398747_553044628099733,"Where is it? 
Mt. Apo, Mindanao

What is it? 
The sunrise views of Mt. Apo can turn just about any person into a morning person. With an altitude of 2,954 meters, the mountain’s summit is the highest point in the country.

How to get there: 
Fly from Manila to Cotabato, then take a bus to Kidapawan.

Fun Fact: 
Six indigenous tribes still reside in this mountain. 

Photo by/Headline by: 
Tourism Department Philippines/Rachel Teotico ",3.0,The Philippines's cover photo
1720,240054519398747_438794319500929,"Just a few more minutes to the end of the workweek. Time for an all-nighter, pay weekend gimmick!!! Let's have some fun Filipinos! 

Share the vid with your gimmick barkada & get the party started :DThe Philippine Department of Tourism's international TVC, featuring the entertainment and lifestyle offerings of the Philippines. For more fun, visit us at: ...",,It's More Fun in the Philippines | Sleepless Nights TVC | DOT Philippines
1721,340785907491_336969809667539,Interested in Korea's indie rock bands? The Seoul Live Music Festa is taking place on Feb. 25 with 24 rock bands taking the stage at six venues near Hongik University.Seoul Live Music Festa to take place in February,,Official Site of Korea Tourism Org.: Seoul Live Music Festa to take place in February
1722,225524117535380_939111326176652,"Maid Gets Sent Home After Speaking Up About CCTV Installed In Toilet To Monitor Her Movements...

This is really sad and why many domestic workers do not report such infringements. Sigh. Hope something can be done to protect them.

http://mustsharenews.com/maid-repatriated-toilet-cctv/This is why many domestic workers do not report such infringements.",,Maid Gets Repatriated After Speaking Up About CCTV Installed In Toilet To Monitor Her Movements...
1723,211783385560749_374534575952295,"Do you know what this noodle is called?

This is called ""Somen"" which are served cold and very popular during summer season.
You eat the noodle with cold dipping sauce, but also I recommend eating with Natto is a good combination!　If you have any other recommendation, please share the way you eat!
Try it and cool off from remaining hot summer! ",,Timeline Photos
1724,340785907491_10151759569227492,"Geonchunmun, The East Gate

Many of you many know Gwanghwamun, but do you know the names of Gyeongbokgung's other gates? 

Gyeongbokgung's gates are Gwanghwamun (The Main and South Gate), Heungnyemun (The Second Inner Gate), Geunjeongmun (The Third Inner Gate), Sinmumun (The North Gate), Geonchunmun (The East Gate), and Yeongchumun (The West Gate).
Geonchunmun, Gwanghwamun and Yeongchumun were built into the walls. The northern wall was constructed later, along with the north gate, Sinmumun.

More about #Gyeongbokgung >> http://bit.ly/gyeongbokgung

(photo: http://flic.kr/p/fxn19A) ",,Timeline Photos
1725,225524117535380_1267350613352720,"Tomorrow's your last weekend to stock up on all the meats, seafood and snacks you need for CNY at a HUGE discount.

Here are 10 wholesale food factories around Singapore!

http://eatbook.sg/wholesale-food-factories/Grab all the meats, seafood and snacks you need for CNY at a discount from these 10 wholesale food factories around Singapore!",,10 Wholesale Food Factories That Let You Stock Up At Low Prices This CNY - EatBook.sg
1726,225524117535380_1100202903400826,"TSL is moving into a new office and we need your help! We want to turn our bare unit into a Buzzfeed frat house err i mean our dream office. The ""after"" pictures here of the VSCO office is the look we want to achieve.

If anyone has good contractors/IDs to who specialise in commercial office design, please tag them here or drop us an email at bryan.choo@thesmartlocal.com.

Area: 7,500 sqft
Condition: Bare
Concept: Open office
Theme: Industrial chic

And for the kind person who recommends us the ID, we will thank you in our next office tour video, haha! ",,Photos from TheSmartLocal.com's post
1727,211783385560749_997861766952903,"Now is in winter, but spring is definitely approaching. 
Today’s photos are great scenery with plum blossoms near Mt. Fuji and Nagano prefecture. Not only these areas, but also there are so many nice destinations for viewing “Ume”, plum blossoms in Japan.

Related Information; 
http://japan-magazine.jnto.go.jp/en/1412_plumfestival.html 
http://www.jnto.go.jp/eng/attractions/rest/hana/hana_p3.html 
http://www.jnto.go.jp/eng/location/regional/fukuoka/dazaifu.html 
http://www.jnto.go.jp/eng/location/spot/shritemp/bairinji-temple.html ",,Photos from Visit Japan International's post
