,id,message+desc,class_label,name
2499,240054519398747_939042542833271,"2015 is about to end but there’s still time to squeeze in a trip to make your year even more memorable. Click on the link for some suggestions on where to go for your year-end adventure. 

http://magazine.tripzilla.com/philippine-year-end-vacation-destinations/25091End the year with a perfect vacation at any of these Philippine destinations.",,12 Philippine Destinations for Your 2015 Year-End Vacations
2500,240054519398747_865207930216733,"Spend your Sunday evening back in 1898, when General Aguinaldo declared our nation’s independence from Spanish rule, in his home in Kawit, Cavite. 

Watch history unfold in a new light through a video mapping projection show, running only until June 15. Drop by the Aguinaldo Shrine grounds (only 20-30mins away from SM Mall of Asia via Cavitex) any time between 7:30pm to 10:30pm to catch the show live! 
#FilipinoShines
#VisitPH2015
#itsmorefuninthephilippines ",2.0,
2501,225524117535380_1064264436994673,"Done with university, bored of your current job or taking a gap year? Love exploring Singapore? Do you love travel and want an internship that can fly you to cool places and have you trying the best food in Singapore and call it work? Do you have content creation skills? Want to work with some of the biggest brands in Singapore? THEN WE WANT YOU!

Full-time positions and 6 month internship positions are available from June onwards.

Anyone who has a flair in writing, design, photography or videography may send your resume, portfolio and a short introduction to bryan.choo@thesmartlocal.com. More information here thesmartlocal.com/jobs ",,This could be your next job
2502,240054519398747_1150363838367806,"As part of the Philippines’ participation in Museumsuferfest, one the biggest cultural festivals across Europe, the UP Street Dance Club gave a special performance onstage for the crowd along with The Voice Kids Germany winner Lukas Janisch. Guests were also treated to fun cocktails and free photos with backdrops of some of the country’s most popular destinations.

Check out this short clip of the dance performance and share the fun vibes! ",2.0,
2503,340785907491_500408366678350,"KTO on Arirang Radio 20130117. Today we talked about free Korean classes, art film screenings, exhibits, and a fun winter festival. Listen here >>> http://bit.ly/W7OwWF ",,KTO on Arirang Radio 20130117 ~ Korea Travel Notes
2504,340785907491_103297149716451,"An American gentleman who lived in Gwangju Korea during the 70s has come back to Korea    after 30 years. After months of correspondence,  we finally get to meet today and are doing some sightseeing in Seoul together! ",,
2505,240054519398747_802862326451294,"Where is it?
Olango Islands, Cebu 

What is it?
This island group is composed of the main Olango Island and its six satellite islets. The site is a wildlife sanctuary that serves as a pit stop for migratory birds that come from as far as China, Japan and Siberia.

Fun Fact:
The seven islands of the Olango group are joined together by a continuous reef. This makes the site a nice diving spot as well.

Photo by / Headline by:
Tourism Department Philippines / Jao Bautista ",,The Philippines's cover photo
2506,225524117535380_1131449843609465,"We take 'organic' to the next level by trying out 5 skin care hacks that only make use of natural ingredients! Here's how you can help cleanse, exfoliate and moisturize your skin, with everything from Olive Oil to Garlic and Aloe Vera.

Watch our full video here: https://www.youtube.com/watch?v=gKBaBRJhE7Q

And if you're looking to use tea tree oil, be sure to check out The Body Shop's Tea Tree Anti-Imperfection range at http://thebodyshop.com.sg. 

""Tea tree oil is an essential oil taken from the leaves of the melaleuca alternifolia, a plant native to Australia and New South Wales. Tea tree oil has a wide variety of uses and strong antiseptic, antibacterial, antiviral, and antifungal properties."" ",,5 Natural Skin Care Hacks Using ONLY Natural Ingredients!
2507,114979501871035_932513503450960,Here’s your chance to play hide and seek in 香港迪士尼樂園 | Hong Kong Disneyland and trick or treat at 香港海洋公園 Ocean Park Hong Kong! Check out the latest happengings at #HongKong’s top Halloween spots: http://bit.ly/1KR37iy,5.0,Photos from Discover Hong Kong's post
2508,225524117535380_954431537977964,"5 Rooftop Bars in Bangkok With Breathtaking Views Of The City

Bangkok is breathtaking at night. Here's where to get the best views of the city.

Follow Ladyironchef for more stories like this!

http://www.ladyironchef.com/2015/12/bangkok-best-rooftop-bars/Bangkok is breathtaking at night. As we stood on the 83rd floor of Baiyoke Sky Hotel's Rooftop Bar, also the highest point in Bangkok, we were utterly amazed",1.0,5 Rooftop Bars in Bangkok With Breathtaking Views Of The City
2509,211783385560749_852858148119933,"Motonosumi Inari Shrine in Yamaguchi Prefecture, best known for the contrast of red shrine gates and blue ocean. It is known for having one of the most challenging shrine offertory boxes in Japan to throw money into. 
Do you know why?

More Story; 
http://japan-magazine.jnto.go.jp/en/1505_motonosumi.html ",,Photos from Visit Japan International's post
2510,225524117535380_1104780192943097,"[New] 7 Makan Experiences At Sentosa You Won't Find Anywhere Else On Mainland Singapore 

Most of us don't visit Sentosa if not for USS or its beaches, but if you're craving a momentary escape from the real world that is mainland Singapore, art jamming and a Korean food town might be the answer. 

http://thesmartlocal.com/read/sentosa-makan-experiencesNo need to go overseas to get those vacation feels, Sentosa's got you covered for the long weekend!",,7 Makan Experiences At Sentosa You Won't Find Anywhere Else On Mainland Singapore
2511,225524117535380_1191406867613762,"10 Non-Hotel Staycation Ideas Under $200 In Singapore

Here's a list of 11 unconventional and cheaper alternatives for you to clear your leave this year!

http://thesmartlocal.com/read/non-hotel-staycationsHotel staycations can be awfully expensive in Singapore, so here's a list of 11 unconventional and cheaper alternatives for your long weekends this year!",4.0,10 Non-Hotel Staycation Ideas Under $200 In Singapore
2512,67558139928_10154509543109929,"Craving for some sweet delights? Try some Klapertaart (Coconut Tart), an exquisite Dutch-inspired treat from Manado. This is the perfect way to cool down and end your dining experience with scrumptious tropical twist. #WonderfulIndonesiaThe stunning underwater life of Bunaken is not the only highlight of your visit to Manado and North Sulawesi. Known for its tasty and extra hot dishes and condiments Manado Cuisine has risen to be the second reason why people travel to Manado.  Manado restaurants have fast gained popularity througho...",1.0,Deliciously Hot Manado Foods
2513,340785907491_10154583212012492,"#FirstSnow of the year seen at #Seoraksan Mt. over the #weekend!! 😱 Weather is getting cold in #Korea as temperatures are dropping, do dress warm if you're going to #VisitKorea soon! ✈

Photos courtesy of 광주 뚜벅이산악회 ",3.0,Photos from Korea Tourism Organization - VisitKorea's post
2514,240054519398747_510945022309694,"Solita Monsod also known as Mareng Winnie is a Filipino broadcaster, economist, writer and the recipient of numerous awards for broadcasting and government service. Known for her fiery and no-nonsense way of addressing controversial issues, she's one woman you don't want to mess with. 

Photo taken from slbsconvention.org ",,Timeline Photos
2515,340785907491_10153729543742492,"#KSMILE Campaign Winners Announcement! 
Here are the six lucky #winners who had won either the round-trip flight tickets and/or vouchers for a 2-night stay at a luxury hotel. We had received overwhelming number of entries and once again, thank you all #VisitKorea for your unwavering support! Look forward to more #KTOevent in the new year! :D ",4.0,Timeline Photos
2516,240054519398747_10153891587495077,"In August 1982, an article came out in Surfer Magazine about a secret surf spot in the Philippines. This article was written by traveling surfers Gregor Hodgson, Mike Ross and Dana Fisher who claim to be the first ones to surf Lanuza, Surigao del Sur. CLick on the link for the full article and share the story with your surfer friends!

http://fivefortysurf.com/index.php/540-blog/item/413-surfhistorylanuzaIn the whirlwind that was 2013, I stumbled upon Gregor Hodgson, head of Reef Check International (http://www.reefcheck.org), an organization that trai...",,"OF PERFECT WAVES, RICE TERRACES, AND JEEPNEY RIDES: GREGOR HODGSON TALKS ABOUT AN UNDISCOVERED..."
2517,67558139928_10150293849459929,"Batik meets digital world, try this Batik Laptop Case... Cute isn't it ",,Timeline Photos
2518,240054519398747_1075530169184507,"Rest in Peace to The Greatest, Muhammad Ali.See this Instagram photo by @tourismmnl",,"Instagram photo by Metro Manila • Jun 4, 2016 at 5:42am UTC"
2519,211783385560749_934530199952727,"Access from Narita Airport to central Tokyo and tourist spots is an important matter for tourists from overseas to consider. Of the various options, buses are becoming more popular in recent years. 
We followed up on some points that make buses popular among tourists such as their convenience, ease and security.
More Story; http://japan-magazine.jnto.go.jp/en/special_keisei-bus.html ",4.0,Photos from Visit Japan International's post
2520,340785907491_10153674520447492,"#FirstSnow of the year! ✳✳
It snowed in many parts of #Korea, including certain parts of #Seoul last night. Here's some #beautiful photos taken at #Suwon in #Gyeonggi-do province taken this morning! Feel free to share with us your snowy #photos~! ^_^ ",,Photos from Korea Tourism Organization - VisitKorea's post
2521,114979501871035_978460155522961,Ever wanted to visit the Ming Dynasty? Now you can take a picture with a walled village dating back to the 12th century. http://bit.ly/1KczW9M,,Timeline Photos
