,id,message+desc,class_label,name
2597,240054519398747_142646072578418,"A travel website, touropia, listed the top ten tourist spots of the Philippines. Agree or disagree? What did they leave out? Put your answers in the comments section!

http://www.touropia.com/tourist-attractions-in-the-philippines/Located at the very eastern edge of Asia, the Philippines are home to more than 7,000 islands, which are inhabited by friendly locals and many indigenous tribes. From pristine beaches and marvelous...",,10 Top Tourist Attractions in the Philippines
2598,340785907491_10152288944132492,"Watch cultural performances for free at Unhyeongung on Sundays.
Schedule and line up for April and May here ��� http://bit.ly/Qfqj4G

NOTE: EVENTS SCHEDULED FOR THE 19th and 20th at UNHYEONGUNG  HAVE BEEN CANCELLED

[photos from www.flickr.com/traveloriented] ",,Timeline Photos
2599,240054519398747_678456695558525,"Need help planning your accommodations around the PH? Click here for the best deals of accredited hotels around the country! Share this link with fellow travelers!

http://www.agoda.com/Agoda.com is offering a list of fantastic hotel deals in Madrid to celebrate the San Isidro Festival, one of Spain�۪s most venerated holidays.",4.0,It is more fun in the Philippines
2600,240054519398747_678993988838129,"Wanna go back in time? You have until 12 nn today at the Calvo Museum in Escolta. Click on the link to see what you can discover there. Don't forget to share this with history buffs!      

http://www.spot.ph/artsculture/56462/10-reasons-to-revisit-the-calvo-museum-in-escolta
This striking landmark of Philippine heritage serves as a doorway into Old Manila.",,10 Reasons to Revisit the Calvo Museum in Escolta | SPOT.ph
2601,340785907491_10153867396997492,"Are you ready for #Spring? Besides #cherryblossoms, there are several other reasons why you should #VisitKorea this season! Click onto each photo to find out more! _���_���_��__ٍ�

Or, check out the 2016 #SpringFestival list here ��_ bit.ly/KTO_SpringFest ",,Photos from Korea Tourism Organization - VisitKorea's post
2602,340785907491_10154227827222492,"*UPDATE* Yet another chance to win #FREE tickets for KBS #MusicBank (1 ticket per winner) for #VisitKorea fans who will be in #Korea this #Friday, July 17! All you need to do is to send an e-mail to request for the tickets! How simple is that? LIKE (Y) this post, tag your friends & don't miss out this wonderful #opportunity! Good Luck! ^_^

�ЦEvent Date: July 15 (Fri), 2016 / 17:00-18:30 
*Admission begins 16:00-16:30, no late-comers allowed.
�ЦApplication Deadline: July 10 (Sun), 2016 / 11:00 PM (KST)
�ЦWinners Announcement: July 11 (Mon), 2016 / 3:00 PM (KST)
�ЦHow to apply? 
Send an e-mail to kpop@pnjcom.kr with your Name (as indicated on passport), Passport Number (Last 4 digits), Birth Date (YYMMDD) & E-mail Address

*Only winners will be notified through e-mail. More details of the event will be sent to selected winners through e-mail notification. ",,Timeline Photos
2603,114979501871035_736814803020832,"#HongKong�۪s tallest building ��� true or false?

True. 490 metres. You can enjoy spectacular harbour views from the sky100 Hong Kong Observation Deck on the 100th floor. http://bit.ly/Z6KOFb ",5.0,Timeline Photos
2604,340785907491_10150473147417492,Good morning! Are you dreaming of a white Christmas where you are? It is snowing in Seoul right now. We'll have pictures in a little bit!,,
2605,240054519398747_525260567544806,4 days until Christmas in the Ph! Get ready to greet the world as we begin the world's longest Christmas. Remember to put #longestchristmasphilippines and share and spread the Christmas cheer!,,Timeline Photos
2606,211783385560749_1062049020534177,"Who knows what these are?
These are ���Chimaki�۝, dumplings wrapped in bamboo leaves (upper photo), and ���Kashiwamochi�۝, sweet rice cakes for Children�۪s Day.
Not only limited to May 5th, you can already find and taste them all across the country, even in April. 
Visit Japan and try these tasty snacks! 

Related Information:
http://www.jnto.go.jp/eng/indepth/cultural/experience/ab.html 
https://www.jnto.go.jp/eng/location/rtg/pdf/pg-805.pdf ",,Photos from Visit Japan International's post
2607,225524117535380_1303670426387405,"Experience the wild wild west at Khao Yai's Super Cow Farm!

Located just 3 hours away from Bangkok is a  wild wild west themed Cow Farm that spans over 100 acres! From exploring the expansive grounds on an ATV to learning how to milk a cow, they also serve homemade milk based products like ice cream and steak fresh off the farm!

Find out more about Farm Chokchai and Khao Yai here: http://thesmartlocal.com/read/khao-yai 

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

Director: Adria Elysa Tham | Editor: John Edward Lim I Model: Xenia Tan ",,Thailand's Wild Wild West!
2608,67558139928_10151458164614929,Sail Indonesia 2013: A Spellbinding Voyage to the Seas Around Komodo and Beyond  http://bit.ly/15x8jWX,,Timeline Photos
2609,225524117535380_960162984071486,"nan[3 x $150 Dining Vouchers Giveaway!] A Hungry Man is an Angry Man. Here are some hilarious things Singaporeans will do to get food!

We're giving away 3 x $150 dining vouchers redeemable at Emporium Shokuhin, KFC, McDonald's and Kimchi Korean Restaurant! Simply

1. Like TheSmartLocal.com on Facebook 
2. Like and comment on this post with your funniest, favourite or BEST 'dining with tech' or 'dining' moment. 

Contest ends on 28 December 2015 and winners will be notified on 4 January 2016. Good luck everyone!  

http://thesmartlocal.com/read/tsl-comedy-19",,TheSmartLocal.com
2610,225524117535380_960162984071486,"nan[3 x $150 Dining Vouchers Giveaway!] A Hungry Man is an Angry Man. Here are some hilarious things Singaporeans will do to get food!

We're giving away 3 x $150 dining vouchers redeemable at Emporium Shokuhin, KFC, McDonald's and Kimchi Korean Restaurant! Simply

1. Like TheSmartLocal.com on Facebook 
2. Like and comment on this post with your funniest, favourite or BEST 'dining with tech' or 'dining' moment. 

Contest ends on 28 December 2015 and winners will be notified on 4 January 2016. Good luck everyone!  

http://thesmartlocal.com/read/tsl-comedy-19",,TheSmartLocal.com
2611,225524117535380_960162984071486,"nan[3 x $150 Dining Vouchers Giveaway!] A Hungry Man is an Angry Man. Here are some hilarious things Singaporeans will do to get food!

We're giving away 3 x $150 dining vouchers redeemable at Emporium Shokuhin, KFC, McDonald's and Kimchi Korean Restaurant! Simply

1. Like TheSmartLocal.com on Facebook 
2. Like and comment on this post with your funniest, favourite or BEST 'dining with tech' or 'dining' moment. 

Contest ends on 28 December 2015 and winners will be notified on 4 January 2016. Good luck everyone!  

http://thesmartlocal.com/read/tsl-comedy-19",,TheSmartLocal.com
2612,225524117535380_960162984071486,"nan[3 x $150 Dining Vouchers Giveaway!] A Hungry Man is an Angry Man. Here are some hilarious things Singaporeans will do to get food!

We're giving away 3 x $150 dining vouchers redeemable at Emporium Shokuhin, KFC, McDonald's and Kimchi Korean Restaurant! Simply

1. Like TheSmartLocal.com on Facebook 
2. Like and comment on this post with your funniest, favourite or BEST 'dining with tech' or 'dining' moment. 

Contest ends on 28 December 2015 and winners will be notified on 4 January 2016. Good luck everyone!  

http://thesmartlocal.com/read/tsl-comedy-19",,Hilarious Things Singaporeans Would Do To Get Their Food! - TSL Comedy: Episode 19
2613,114979501871035_162396843794737,Shopping tip in Hong Kong: dress in comfortable clothes and get ready for an intense shopping activity!,,
2614,114979501871035_891782137524097,Afraid of heights? Better not click on this:http://huff.to/1IQ6R2n,,Timeline Photos
2615,114979501871035_685435151492131,"Gwyneth Paltrow has updated her Goop Guide to #HongKong with loads of insider tips, from modern architecture to chic restaurants to shopping secrets: http://goop.com/journal/go/284/hong-kong-updateHong Kong Update We went to Hong Kong and hit the ground hard to bring back the intel. We might have come home with no unused currency and having eaten too much, but it was worth it. Speaking of eating, Jon Favreau is back with a heartwarming, personal, and terrific film about a chef called, well Ch��_",,"Hong Kong Update | Traveling to HK, nerding out on food, and more | goop.com"
2616,114979501871035_1061056983929944,Turn hump day into salsa night at the Happy Valley racecourse! http://bit.ly/1PhZHNF,,Timeline Photos
2617,340785907491_10154593197272492,"Here's a chance for #VisitKorea fans who will be in #Korea next #Tuesday, November 8! _��� We've got #FREE tickets for SBS #THESHOW to be given out and all you need to do is to send an e-mail to request for the tickets! How simple is that? If you will be in Korea next Tuesday, tag your friends & don't miss out this wonderful #opportunity! Good Luck! ^_^

�Ц Event Date: November 8 (Tue), 2016 / 20:00-21:30 
*Last admission at 19:00 , no late-comers allowed. 
�Ц Application Deadline: November 6 (Sun), 2016 / 23:59 (KST) 
�Ц Winners Announcement: November 7 (Mon), 2016 / 13:00 (KST)
�Ц How to apply? 
Send an e-mail to kpop@pnjcom.kr with your Name (as indicated on passport), Passport Number (Last 4 digits), Birth Date (YYMMDD) & E-mail Address

*Applicants are selected at random, NOT on first-come, first-served basis. Only winners will be notified through e-mail. More details of the event will be sent to selected winners through e-mail notification. ",,Timeline Photos
